timestamp_ms,pressure_pa,temp_c,altitude_m,servo_state,event,time_s
0.0,83300.0,28.2,0.0,,,0.0
50.3311258278145,83294.94759001798,28.19747379500899,0.4210341651681926,,,0.0503311258278145
100.6622516556291,83289.96254550239,28.194981272751196,0.8364545414674804,,,0.1006622516556291
150.9933774834436,83285.04486645323,28.19252243322661,1.2462611288978565,,,0.1509933774834436
201.3245033112582,83280.19455287048,28.190097276435242,1.6504539274593206,,,0.2013245033112582
251.6556291390728,83275.41160475418,28.18770580237709,2.0490329371518783,,,0.2516556291390728
301.9867549668873,83270.6960221043,28.185348011052145,2.4419981579755294,,,0.3019867549668873
352.31788079470186,83266.04780492083,28.183023902460416,2.829349589930265,,,0.3523178807947019
402.64900662251654,83261.46695320381,28.1807334766019,3.211087233016098,,,0.4026490066225165
452.9801324503311,83256.9534669532,28.1784767334766,3.5872110872330136,,,0.4529801324503311
503.3112582781456,83252.50734616903,28.176253673084513,3.957721152581028,,,0.5033112582781456
553.6423841059602,83248.12859085128,28.174064295425637,4.322617429060129,,,0.5536423841059602
603.9735099337747,83243.81720099995,28.17190860049998,4.68189991667032,,,0.6039735099337747
654.3046357615893,83239.57317661506,28.16978658830753,5.035568615411606,,,0.6543046357615894
704.6357615894038,83235.39651769659,28.167698258848297,5.383623525283976,,,0.7046357615894039
754.9668874172185,83231.28722424454,28.165643612122274,5.726064646287442,,,0.7549668874172185
805.2980132450331,83227.24529625893,28.16362264812947,6.062891978422,,,0.805298013245033
855.6291390728476,83223.27073373974,28.161635366869874,6.394105521687644,,,0.8556291390728475
905.9602649006622,83219.36353668699,28.159681768343493,6.719705276084381,,,0.9059602649006622
956.2913907284768,83215.52370510066,28.157761852550326,7.039691241612211,,,0.9562913907284768
1006.6225165562912,83211.75123898075,28.155875619490374,7.354063418271128,,,1.0066225165562912
1056.953642384106,83208.04613832726,28.15402306916363,7.662821806061137,,,1.056953642384106
1107.2847682119204,83204.40840314022,28.152204201570108,7.96596640498224,,,1.1072847682119205
1157.615894039735,83200.83803341958,28.150419016709794,8.263497215034429,,,1.157615894039735
1207.9470198675497,83197.33502916539,28.148667514582694,8.555414236217711,,,1.2079470198675497
1258.278145695364,83193.89939037761,28.146949695188805,8.841717468532082,,,1.258278145695364
1308.6092715231787,83190.53111705626,28.145265558528134,9.122406911977546,,,1.3086092715231787
1358.9403973509932,83187.23020920136,28.143615104600674,9.3974825665541,,,1.3589403973509933
1409.2715231788077,83183.99666681286,28.14199833340643,9.666944432261742,,,1.4092715231788078
1459.6026490066224,83180.8304898908,28.140415244945398,9.930792509100478,,,1.4596026490066225
1509.933774834437,83177.73167843516,28.138865839217576,10.189026797070301,,,1.509933774834437
1560.2649006622516,83174.70023244595,28.137350116222972,10.44164729617122,,,1.5602649006622515
1610.5960264900662,83171.73615192316,28.13586807596158,10.68865400640323,,,1.610596026490066
1660.9271523178807,83168.83943686681,28.134419718433403,10.930046927766327,,,1.6609271523178806
1711.2582781456952,83166.01008727687,28.133005043638438,11.165826060260514,,,1.711258278145695
1761.58940397351,83163.24810315337,28.131624051576683,11.395991403885795,,,1.7615894039735098
1811.9205298013244,83160.5534844963,28.130276742248146,11.620542958642165,,,1.8119205298013243
1862.251655629139,83157.92623130564,28.128963115652823,11.839480724529626,,,1.8622516556291389
1912.5827814569527,83155.36634358142,28.12768317179071,12.052804701548174,,,1.9125827814569527
1962.913907284768,83152.87382132362,28.126436910661813,12.26051488969782,,,1.962913907284768
2013.2450331125824,83150.44866453226,28.12522433226613,12.462611288978552,,,2.0132450331125824
2063.5761589403974,83148.09087320731,28.12404543660366,12.659093899390378,,,2.063576158940397
2113.907284768212,83145.8004473488,28.1229002236744,12.849962720933293,,,2.113907284768212
2164.2384105960264,83143.5773869567,28.121788693478354,13.035217753607297,,,2.164238410596026
2214.569536423841,83141.42169203106,28.120710846015523,13.214858997412394,,,2.214569536423841
2264.9006622516554,83139.33336257182,28.119666681285906,13.38888645234858,,,2.264900662251655
2315.23178807947,83137.31239857902,28.118656199289504,13.557300118415858,,,2.31523178807947
2365.562913907285,83135.35880005264,28.117679400026315,13.720099995614227,,,2.3655629139072847
2415.894039735099,83133.47256699267,28.116736283496337,13.877286083943686,,,2.415894039735099
2466.225165562914,83131.65369939915,28.115826849699573,14.028858383404236,,,2.4662251655629137
2516.556291390728,83129.90219727205,28.114951098636023,14.174816893995876,,,2.516556291390728
2566.887417218543,83128.21806061138,28.114109030305688,14.315161615718608,,,2.5668874172185427
2617.218543046357,83126.60128941713,28.113300644708566,14.44989254857243,,,2.617218543046357
2667.5496688741723,83125.05188368932,28.112525941844655,14.579009692557344,,,2.667549668874172
2717.8807947019864,83123.56984342792,28.11178492171396,14.702513047673348,,,2.7178807947019865
2768.2119205298013,83122.15516863295,28.111077584316476,14.820402613920443,,,2.7682119205298013
2818.5430463576154,83120.80785930442,28.110403929652207,14.932678391298627,,,2.8185430463576155
2868.8741721854303,83119.5279154423,28.109763957721153,15.039340379807904,,,2.8688741721854303
2919.205298013245,83118.31533704662,28.10915766852331,15.14038857944827,,,2.919205298013245
2969.5364238410602,83117.17012411736,28.10858506205868,15.235822990219729,,,2.96953642384106
3019.867549668874,83116.09227665453,28.108046138327264,15.325643612122276,,,3.019867549668874
3070.1986754966883,83115.08179465812,28.107540897329063,15.409850445155914,,,3.0701986754966883
3120.5298013245033,83114.13867812815,28.107069339064076,15.488443489320645,,,3.120529801324503
3170.8609271523173,83113.2629270646,28.1066314635323,15.561422744616463,,,3.1708609271523174
3221.1920529801323,83112.45454146748,28.10622727073374,15.628788211043375,,,3.221192052980132
3271.523178807947,83111.71352133679,28.10585676066839,15.690539888601377,,,3.271523178807947
3321.8543046357613,83111.03986667251,28.105519933336257,15.74667777729047,,,3.321854304635761
3372.185430463576,83110.43357747467,28.105216788737334,15.797201877110654,,,3.372185430463576
3422.5165562913903,83109.89465374326,28.104947326871628,15.842112188061927,,,3.42251655629139
3472.847682119205,83109.42309547827,28.104711547739132,15.881408710144292,,,3.472847682119205
3523.1788079470202,83109.0189026797,28.104509451339855,15.915091443357747,,,3.52317880794702
3573.509933774834,83108.68207534758,28.104341037673784,15.943160387702294,,,3.573509933774834
3623.841059602649,83108.41261348187,28.10420630674093,15.96561554317793,,,3.6238410596026487
3674.172185430463,83108.21051708258,28.104105258541292,15.98245690978466,,,3.674172185430463
3724.503311258278,83108.07578614973,28.104037893074864,15.993684487522478,,,3.7245033112582777
3774.8344370860927,83108.0084206833,28.10400421034165,15.999298276391386,,,3.774834437086093
3825.1655629139054,83108.0084206833,28.10400421034165,15.999298276391386,,,3.8251655629139054
3875.4966887417213,83108.07578614973,28.104037893074864,15.993684487522478,,,3.8754966887417215
3925.827814569536,83108.21051708258,28.104105258541292,15.98245690978466,,,3.925827814569536
3976.1589403973517,83108.41261348187,28.10420630674093,15.96561554317793,,,3.976158940397352
4026.490066225165,83108.68207534758,28.104341037673784,15.943160387702294,,,4.026490066225165
4076.82119205298,83109.0189026797,28.104509451339855,15.915091443357747,,,4.07682119205298
4127.152317880795,83109.42309547827,28.104711547739132,15.881408710144292,,,4.127152317880794
4177.483443708609,83109.89465374326,28.104947326871628,15.842112188061927,,,4.177483443708609
4227.814569536424,83110.43357747467,28.105216788737334,15.797201877110654,,,4.227814569536424
4278.145695364237,83111.03986667251,28.105519933336257,15.74667777729047,,,4.278145695364238
4328.476821192053,83111.71352133679,28.10585676066839,15.690539888601378,,,4.328476821192052
4378.807947019867,83112.45454146748,28.10622727073374,15.628788211043375,,,4.378807947019867
4429.139072847682,83113.2629270646,28.1066314635323,15.561422744616465,,,4.429139072847682
4479.470198675496,83114.13867812815,28.107069339064076,15.488443489320645,,,4.479470198675497
4529.801324503311,83115.08179465812,28.107540897329063,15.409850445155914,,,4.52980132450331
4580.132450331125,83116.09227665453,28.108046138327264,15.325643612122276,,,4.580132450331125
4630.46357615894,83117.17012411736,28.10858506205868,15.235822990219727,,,4.63046357615894
4680.794701986754,83118.31533704662,28.10915766852331,15.14038857944827,,,4.680794701986755
4731.12582781457,83119.5279154423,28.109763957721153,15.039340379807904,,,4.731125827814569
4781.456953642383,83120.80785930442,28.110403929652207,14.932678391298628,,,4.781456953642383
4831.788079470198,83122.15516863295,28.111077584316476,14.820402613920443,,,4.831788079470198
4882.119205298012,83123.56984342792,28.11178492171396,14.70251304767335,,,4.882119205298013
4932.450331125828,83125.05188368932,28.112525941844655,14.579009692557344,,,4.932450331125827
4982.781456953642,83126.60128941713,28.113300644708566,14.44989254857243,,,4.982781456953642
5033.112582781456,83128.21806061138,28.114109030305688,14.31516161571861,,,5.033112582781456
5083.443708609271,83129.90219727205,28.114951098636023,14.174816893995878,,,5.083443708609271
5133.774834437086,83131.65369939915,28.115826849699573,14.028858383404238,,,5.1337748344370855
5184.1059602649,83133.47256699267,28.116736283496337,13.877286083943687,,,5.1841059602649
5234.437086092715,83135.35880005264,28.117679400026315,13.720099995614227,,,5.234437086092715
5284.768211920529,83137.31239857902,28.118656199289504,13.557300118415862,,,5.284768211920529
5335.099337748345,83139.33336257182,28.119666681285906,13.38888645234858,,,5.335099337748344
5385.430463576158,83141.42169203106,28.120710846015523,13.214858997412396,,,5.385430463576158
5435.761589403973,83143.5773869567,28.121788693478354,13.035217753607299,,,5.435761589403973
5486.092715231788,83145.8004473488,28.1229002236744,12.849962720933293,,,5.486092715231788
5536.423841059603,83148.09087320731,28.12404543660366,12.659093899390378,,,5.5364238410596025
5586.754966887416,83150.44866453226,28.12522433226613,12.462611288978556,,,5.586754966887416
5637.086092715231,83152.87382132362,28.126436910661813,12.260514889697822,,,5.637086092715231
5687.417218543046,83155.36634358142,28.12768317179071,12.05280470154818,,,5.687417218543046
5737.748344370861,83157.92623130564,28.128963115652823,11.839480724529626,,,5.737748344370861
5788.079470198675,83160.5534844963,28.130276742248146,11.620542958642165,,,5.788079470198675
5838.410596026489,83163.24810315337,28.131624051576683,11.395991403885798,,,5.838410596026489
5888.741721854304,83166.01008727687,28.133005043638438,11.165826060260517,,,5.888741721854304
5939.072847682119,83168.83943686681,28.134419718433403,10.930046927766327,,,5.939072847682119
5989.403973509933,83171.73615192316,28.13586807596158,10.68865400640323,,,5.989403973509933
6039.735099337748,83174.70023244595,28.137350116222972,10.44164729617122,,,6.039735099337748
6090.066225165562,83177.73167843516,28.138865839217576,10.189026797070309,,,6.090066225165562
6140.397350993377,83180.8304898908,28.140415244945398,9.930792509100481,,,6.140397350993377
6190.728476821191,83183.99666681286,28.14199833340643,9.666944432261744,,,6.190728476821191
6241.059602649007,83187.23020920136,28.143615104600674,9.3974825665541,,,6.241059602649006
6291.390728476821,83190.53111705626,28.145265558528134,9.122406911977546,,,6.291390728476821
